Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2017-07-27,12.63,13.13,12.45,12.62,12.625,0.0,109585.0,0.0,157315.0
2017-07-26,12.55,12.65,12.4,12.64,12.625,0.05,58976.0,0.0,148221.0
2017-07-25,12.5,12.6,12.35,12.56,12.575,0.05,53934.0,0.0,140287.0
2017-07-24,12.65,12.75,12.4,12.53,12.525,-0.15,49887.0,0.0,131484.0
2017-07-21,12.71,12.9,12.6,12.65,12.675,-0.05,66300.0,0.0,123213.0
2017-07-20,12.71,12.87,12.6,12.71,12.725,0.0,70702.0,0.0,118822.0
2017-07-19,12.95,12.95,12.6,12.71,12.725,-0.2,70734.0,0.0,108768.0
2017-07-18,12.95,13.15,12.85,12.9,12.925,0.0,57294.0,0.0,96373.0
2017-07-17,13.0,13.05,12.85,12.95,12.925,-0.05,29453.0,0.0,93936.0
2017-07-14,13.35,13.4,12.95,12.95,12.975,-0.35,37529.0,0.0,91190.0
2017-07-13,13.4,13.45,13.15,13.34,13.325,-0.08,42898.0,0.0,89474.0
2017-07-12,13.55,13.65,13.3,13.4,13.4,-0.18,27794.0,0.0,82190.0
2017-07-11,13.78,14.03,13.55,13.57,13.575,-0.2,43542.0,0.0,81151.0
2017-07-10,14.08,14.1,13.65,13.75,13.775,-0.3,27625.0,0.0,75391.0
2017-07-07,14.26,14.3,14.0,14.09,14.075,-0.2,28138.0,0.0,72305.0
2017-07-06,13.9,14.4,13.75,14.28,14.275,0.4,43855.0,0.0,70371.0
2017-07-05,13.9,14.05,13.71,13.89,13.875,-0.05,34022.0,0.0,68723.0
2017-07-03,13.6,13.95,13.4,13.91,13.925,0.25,19312.0,0.0,66416.0
2017-06-30,13.6,13.89,13.5,13.67,13.675,0.05,36220.0,0.0,67304.0
2017-06-29,13.53,14.52,13.44,13.63,13.625,0.1,54255.0,0.0,66885.0
2017-06-28,13.64,13.8,13.4,13.53,13.525,-0.12,20034.0,0.0,64404.0
2017-06-27,13.4,13.75,13.32,13.65,13.65,0.22,29353.0,0.0,64955.0
2017-06-26,13.67,13.72,13.35,13.45,13.425,-0.25,24887.0,0.0,64646.0
2017-06-23,13.79,13.9,13.6,13.68,13.675,-0.1,20574.0,0.0,62246.0
2017-06-22,13.83,13.88,13.7,13.79,13.775,-0.05,20156.0,0.0,60357.0
2017-06-21,13.88,14.03,13.67,13.81,13.825,-0.05,38595.0,0.0,62574.0
2017-06-20,13.95,14.13,13.75,13.88,13.875,-0.08,30214.0,0.0,57091.0
2017-06-19,14.14,14.17,13.75,13.95,13.95,-0.22,20545.0,0.0,52970.0
2017-06-16,14.35,14.45,14.12,14.17,14.175,-0.2,17738.0,0.0,47701.0
2017-06-15,14.24,14.61,14.15,14.4,14.375,0.15,17482.0,0.0,46904.0
2017-06-14,14.3,14.43,14.2,14.23,14.225,-0.1,15193.0,0.0,46471.0
2017-06-13,14.5,14.65,14.3,14.3,14.325,-0.2,15913.0,0.0,45017.0
2017-06-12,14.48,14.92,14.45,14.5,14.525,0.02,12965.0,0.0,46573.0
2017-06-09,14.55,14.9,14.39,14.45,14.5,-0.02,15670.0,0.0,45013.0
2017-06-08,14.71,14.75,14.43,14.55,14.525,-0.2,9712.0,0.0,44441.0
2017-06-07,14.77,14.94,14.63,14.71,14.725,-0.05,6646.0,0.0,44802.0
2017-06-06,14.6,14.83,14.55,14.8,14.775,0.15,8801.0,0.0,45174.0
2017-06-05,14.6,14.67,14.45,14.6,14.625,0.05,5503.0,0.0,45260.0
2017-06-02,14.5,14.65,14.43,14.59,14.575,0.05,8425.0,0.0,45231.0
2017-06-01,14.67,14.7,14.5,14.53,14.525,-0.15,10644.0,0.0,44697.0
2017-05-31,14.75,14.93,14.55,14.69,14.675,-0.05,16158.0,0.0,43467.0
2017-05-30,14.95,15.03,14.7,14.73,14.725,-0.22,12326.0,0.0,40898.0
2017-05-26,15.05,15.15,14.9,14.96,14.95,-0.12,9319.0,0.0,39413.0
2017-05-25,15.03,15.1,14.86,15.07,15.075,0.0,8201.0,0.0,38629.0
2017-05-24,15.19,15.27,15.0,15.05,15.075,-0.1,8281.0,0.0,38936.0
2017-05-23,14.98,15.25,14.9,15.19,15.175,0.2,9614.0,0.0,39078.0
2017-05-22,15.2,15.28,14.95,14.95,14.975,-0.25,8788.0,0.0,40079.0
2017-05-19,15.85,15.85,15.1,15.2,15.225,-0.65,24296.0,0.0,40094.0
2017-05-18,15.8,16.05,15.5,15.89,15.875,0.1,21888.0,0.0,42500.0
2017-05-17,15.15,16.05,15.12,15.77,15.775,0.6,30408.0,0.0,45680.0
2017-05-16,15.15,15.3,15.1,15.17,15.175,0.0,8249.0,0.0,42559.0
2017-05-15,15.35,15.35,15.15,15.18,15.175,-0.15,6713.0,0.0,40240.0
2017-05-12,15.28,15.38,15.15,15.33,15.325,0.05,6074.0,250.0,39227.0
2017-05-11,15.3,15.59,15.15,15.3,15.275,0.0,8526.0,0.0,38580.0
2017-05-10,15.22,15.35,15.15,15.3,15.275,0.1,6297.0,0.0,35286.0
2017-05-09,15.22,15.27,15.08,15.15,15.175,0.0,6162.0,0.0,33536.0
2017-05-08,15.0,15.25,14.99,15.18,15.175,0.1,5548.0,0.0,32803.0
2017-05-05,14.9,15.1,14.85,15.1,15.075,0.15,5317.0,0.0,32411.0
2017-05-04,15.1,15.2,14.9,14.95,14.925,-0.2,7491.0,0.0,31888.0
2017-05-03,15.0,15.15,14.9,15.1,15.125,0.1,3557.0,0.0,32844.0
2017-05-02,14.9,15.05,14.85,15.05,15.025,0.1,4419.0,0.0,32473.0
2017-05-01,15.3,15.31,14.85,14.92,14.925,-0.35,4886.0,0.0,31824.0
2017-04-28,15.35,15.48,15.25,15.26,15.275,-0.1,5464.0,0.0,31681.0
2017-04-27,15.33,15.41,15.25,15.4,15.375,0.05,3059.0,0.0,31327.0
2017-04-26,15.25,15.4,15.2,15.35,15.325,0.1,4970.0,0.0,30870.0
2017-04-25,15.55,15.6,15.18,15.2,15.225,-0.35,8650.0,0.0,29874.0
2017-04-24,15.8,15.85,15.47,15.59,15.575,-0.35,8505.0,0.0,28017.0
2017-04-21,16.17,16.24,15.9,15.93,15.925,-0.25,8432.0,0.0,28284.0
2017-04-20,16.2,16.24,15.95,16.17,16.175,0.0,7902.0,0.0,27499.0
