Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2014-08-20,0.0,0.0,0.0,0.0,12.15,-0.05,0.0,0.0,35423.0
2014-08-19,12.53,12.55,12.1,12.2,12.2,-0.35,46869.0,215.0,37947.0
2014-08-18,13.25,13.25,12.45,12.55,12.55,-0.7,53728.0,182.0,48573.0
2014-08-15,12.95,14.32,12.55,13.2,13.25,0.3,129883.0,509.0,57190.0
2014-08-14,13.5,13.72,12.9,12.92,12.95,-0.6,67521.0,232.0,65722.0
2014-08-13,14.65,14.65,13.5,13.55,13.55,-1.1,72547.0,0.0,66095.0
2014-08-12,14.75,14.95,14.43,14.65,14.65,-0.15,70262.0,0.0,72495.0
2014-08-11,15.9,15.97,14.35,14.75,14.8,-1.2,81967.0,0.0,77606.0
2014-08-08,16.6,18.16,15.65,15.97,16.0,-0.65,106731.0,0.0,82003.0
2014-08-07,16.15,16.9,15.5,16.65,16.65,0.45,143636.0,0.0,93459.0
2014-08-06,16.15,16.65,15.4,16.15,16.2,0.05,126125.0,458.0,100251.0
2014-08-05,14.9,16.4,14.75,16.15,16.15,1.2,165969.0,2391.0,106940.0
2014-08-04,16.0,16.05,14.45,14.95,14.95,-1.1,129601.0,2109.0,115271.0
2014-08-01,15.15,16.15,14.48,16.05,16.05,0.85,249012.0,1904.0,124788.0
2014-07-31,13.55,15.2,13.5,15.2,15.2,1.65,178765.0,293.0,138279.0
2014-07-30,13.4,13.65,13.05,13.55,13.55,0.1,98324.0,0.0,140868.0
2014-07-29,13.35,13.5,13.0,13.45,13.45,0.1,69788.0,0.0,143407.0
2014-07-28,13.5,13.75,13.23,13.35,13.35,-0.15,72930.0,0.0,148143.0
2014-07-25,13.2,13.5,13.14,13.5,13.5,0.3,74094.0,0.0,153341.0
2014-07-24,13.05,13.24,12.85,13.17,13.2,0.15,57113.0,0.0,156265.0
2014-07-23,13.0,13.2,12.85,13.05,13.05,0.05,66751.0,0.0,156838.0
2014-07-22,13.35,13.4,12.8,13.0,13.0,-0.4,68529.0,0.0,161920.0
2014-07-21,13.0,13.6,12.95,13.4,13.4,0.4,88836.0,0.0,158432.0
2014-07-18,13.7,14.67,12.85,13.0,13.0,-0.7,114209.0,0.0,167173.0
2014-07-17,12.7,14.3,12.65,13.7,13.7,1.0,209405.0,1689.0,176245.0
2014-07-16,13.0,13.0,12.55,12.7,12.7,-0.3,87590.0,747.0,181245.0
2014-07-15,12.73,13.25,12.6,12.95,13.0,0.25,91307.0,2800.0,173350.0
2014-07-14,13.15,13.19,12.65,12.7,12.75,-0.45,66586.0,2865.0,169081.0
2014-07-11,13.32,13.4,13.05,13.2,13.2,-0.15,61891.0,930.0,160386.0
2014-07-10,12.85,13.59,12.83,13.35,13.35,0.5,86725.0,2080.0,153046.0
2014-07-09,13.1,13.1,12.75,12.83,12.85,-0.25,77899.0,0.0,148776.0
2014-07-08,13.05,13.45,13.0,13.1,13.1,0.05,64432.0,0.0,137819.0
2014-07-07,12.75,13.05,12.66,13.05,13.05,0.25,33285.0,0.0,127594.0
