Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2014-06-18,0.0,0.0,0.0,0.0,11.74,-0.61,0.0,0.0,49891.0
2014-06-17,13.05,13.05,12.25,12.35,12.35,-0.7,76427.0,0.0,54750.0
2014-06-16,13.0,13.32,12.8,13.0,13.05,0.1,64881.0,0.0,75512.0
2014-06-13,13.2,13.4,12.78,12.9,12.95,-0.25,77130.0,0.0,94498.0
2014-06-12,12.5,13.45,12.29,13.2,13.2,0.7,97853.0,0.0,119389.0
2014-06-11,12.05,12.65,12.03,12.45,12.5,0.45,65914.0,0.0,137928.0
2014-06-10,12.2,12.4,11.95,12.05,12.05,-0.15,54375.0,0.0,152246.0
2014-06-09,12.0,12.35,11.85,12.2,12.2,0.2,62069.0,0.0,159308.0
2014-06-06,12.65,12.7,11.95,12.0,12.0,-0.65,91424.0,512.0,174117.0
2014-06-05,13.2,13.3,12.55,12.65,12.65,-0.55,92865.0,0.0,187458.0
2014-06-04,13.3,13.45,13.1,13.15,13.2,-0.1,51461.0,440.0,190294.0
2014-06-03,13.2,13.4,13.15,13.3,13.3,0.1,48991.0,0.0,193952.0
2014-06-02,13.3,13.5,13.15,13.2,13.2,-0.1,45780.0,0.0,199520.0
2014-05-30,13.3,13.4,13.29,13.35,13.3,0.0,33400.0,0.0,203352.0
2014-05-29,13.4,13.45,13.25,13.25,13.3,-0.15,51652.0,0.0,209036.0
2014-05-28,13.45,13.7,13.35,13.45,13.45,0.0,70424.0,296.0,208536.0
2014-05-27,13.9,13.95,13.4,13.45,13.45,-0.45,58808.0,1326.0,208814.0
2014-05-23,14.05,14.06,13.85,13.85,13.9,-0.15,29337.0,352.0,208367.0
2014-05-22,14.1,14.15,13.9,14.04,14.05,-0.05,50712.0,505.0,211110.0
2014-05-21,14.4,14.45,13.95,14.1,14.1,-0.3,69821.0,642.0,210560.0
2014-05-20,14.35,14.6,14.15,14.35,14.4,0.05,109999.0,0.0,205855.0
2014-05-19,14.65,14.8,14.3,14.35,14.35,-0.3,53964.0,0.0,193339.0
2014-05-16,14.86,15.05,14.55,14.65,14.65,-0.25,65424.0,832.0,183590.0
2014-05-15,14.72,15.25,14.65,14.9,14.9,0.15,93116.0,0.0,170219.0
2014-05-14,14.82,14.95,14.65,14.7,14.75,-0.1,54566.0,1916.0,160750.0
2014-05-13,14.8,14.85,14.65,14.8,14.85,0.05,33250.0,0.0,152061.0
2014-05-12,15.15,15.15,14.7,14.8,14.8,-0.4,44527.0,0.0,145876.0
2014-05-09,15.4,15.6,15.1,15.2,15.2,-0.25,40661.0,742.0,132639.0
2014-05-08,15.45,15.53,15.1,15.42,15.45,0.0,47715.0,0.0,126820.0
2014-05-07,15.8,15.9,15.35,15.43,15.45,-0.35,47882.0,0.0,121382.0
2014-05-06,15.57,15.8,15.45,15.79,15.8,0.2,39186.0,1091.0,117245.0
2014-05-05,15.85,16.03,15.55,15.55,15.6,-0.25,36787.0,914.0,111559.0
2014-05-02,15.7,15.85,15.45,15.8,15.85,0.1,36005.0,591.0,106037.0
2014-05-01,15.75,15.82,15.6,15.7,15.75,0.0,26325.0,842.0,97381.0
2014-04-30,15.7,15.82,15.6,15.7,15.75,0.05,37760.0,933.0,91445.0
2014-04-29,15.85,15.95,15.65,15.68,15.7,-0.2,28402.0,1016.0,88533.0
2014-04-28,16.2,16.35,15.85,15.85,15.9,-0.3,33654.0,0.0,82751.0
2014-04-25,16.05,16.45,15.97,16.15,16.2,0.15,36532.0,0.0,79321.0
2014-04-24,15.83,16.1,15.62,16.05,16.05,0.25,42793.0,0.0,75754.0
2014-04-23,15.8,16.04,15.75,15.8,15.8,-0.05,34617.0,176.0,74791.0
2014-04-22,16.03,16.07,15.75,15.8,15.85,-0.2,40579.0,227.0,73662.0
2014-04-21,16.1,16.15,15.9,16.0,16.05,-0.05,31722.0,66.0,72982.0
2014-04-17,16.3,16.42,16.0,16.05,16.1,-0.25,29899.0,0.0,67608.0
2014-04-16,16.67,16.67,16.19,16.3,16.35,-0.3,47857.0,735.0,67387.0
2014-04-15,16.85,17.38,16.52,16.65,16.65,-0.2,48279.0,0.0,58324.0
2014-04-14,16.87,17.06,16.5,16.85,16.85,0.0,35506.0,0.0,57164.0
2014-04-11,16.51,16.94,16.4,16.85,16.85,0.35,38576.0,0.0,51035.0
2014-04-10,15.95,16.65,15.85,16.53,16.5,0.5,37622.0,0.0,48706.0
2014-04-09,16.25,16.3,15.85,15.95,16.0,-0.25,20531.0,0.0,48996.0
2014-04-08,16.42,16.5,16.12,16.25,16.25,-0.15,22456.0,0.0,44414.0
2014-04-07,16.35,16.67,16.3,16.45,16.4,0.15,21630.0,0.0,41545.0
2014-04-04,15.95,16.43,15.78,16.25,16.25,0.25,17682.0,0.0,41444.0
2014-04-03,16.12,16.25,15.95,15.95,16.0,-0.15,9896.0,9.0,41264.0
2014-04-02,16.05,16.2,15.97,16.1,16.15,0.1,11042.0,0.0,41831.0
2014-04-01,16.4,16.4,15.95,16.03,16.05,-0.35,15848.0,0.0,40288.0
2014-03-31,16.8,16.8,16.35,16.35,16.4,-0.4,15102.0,0.0,40397.0
2014-03-28,16.9,17.0,16.7,16.8,16.8,-0.15,13752.0,0.0,39915.0
